FilePath,SegmentPath,Class,Duration,Origin,Subset
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_080004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_080004_1869.0_1872.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,train
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_080004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_080004_1872.0_1875.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,train
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_080004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_080004_1875.0_1878.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,train
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_080004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_080004_1878.0_1881.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,train
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_080004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_080004_1881.0_1884.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,train
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_080004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_080004_1884.0_1887.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,train
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_080004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_080004_1887.0_1890.0.wav,Fin_FinbackWhale,2.0,ElenaPapale Fin Finback Whale,train
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1794.0_1797.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1797.0_1800.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1800.0_1803.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1803.0_1806.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1806.0_1809.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1809.0_1812.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1812.0_1815.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1815.0_1818.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1818.0_1821.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1821.0_1824.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1824.0_1827.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1827.0_1830.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1830.0_1833.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1833.0_1836.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1836.0_1839.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1839.0_1842.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1842.0_1845.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1845.0_1848.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1848.0_1851.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1851.0_1854.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1854.0_1857.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1857.0_1860.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1860.0_1863.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1863.0_1866.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1866.0_1869.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1869.0_1872.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1872.0_1875.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1875.0_1878.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1878.0_1881.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1881.0_1884.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1884.0_1887.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1887.0_1890.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1890.0_1893.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1893.0_1896.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1896.0_1899.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1899.0_1902.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1902.0_1905.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1905.0_1908.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1908.0_1911.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1911.0_1914.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1914.0_1917.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1917.0_1920.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1920.0_1923.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1923.0_1926.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1926.0_1929.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1929.0_1932.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1932.0_1935.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
../../Dataset/Audios/ElenaPapale/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004.wav,../../Dataset/Audios/ElenaPapale/Segmented/Fin_FinbackWhale/us500HzMS16-ISCHIA_20160819_083004_1935.0_1938.0.wav,Fin_FinbackWhale,3.0,ElenaPapale Fin Finback Whale,test
