FilePath,SegmentPath,Class,Duration,Origin,Subset
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00087.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00087.wav,Long_FinnedPilotWhale,1.1480725623582766,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00025.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00025.wav,Long_FinnedPilotWhale,0.9721995464852607,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00004.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00004.wav,Long_FinnedPilotWhale,1.399546485260771,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00068.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00068.wav,Long_FinnedPilotWhale,0.7467573696145124,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00049.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00049.wav,Long_FinnedPilotWhale,0.970204081632653,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00044.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00044.wav,Long_FinnedPilotWhale,1.2210430839002269,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00006.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00006.wav,Long_FinnedPilotWhale,0.3857596371882086,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00005.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00005.wav,Long_FinnedPilotWhale,0.2573242630385488,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00104.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00104.wav,Long_FinnedPilotWhale,0.8534240362811791,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00116.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00116.wav,Long_FinnedPilotWhale,0.7338775510204082,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00027.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00027.wav,Long_FinnedPilotWhale,1.3110657596371882,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00126.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00126.wav,Long_FinnedPilotWhale,1.1731972789115646,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00123.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00123.wav,Long_FinnedPilotWhale,0.520952380952381,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00022.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00022.wav,Long_FinnedPilotWhale,1.2359183673469387,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00021.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00021.wav,Long_FinnedPilotWhale,0.7782312925170068,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00085.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00085.wav,Long_FinnedPilotWhale,0.6020861678004535,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00016.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00016.wav,Long_FinnedPilotWhale,0.24458049886621316,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00024.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00024.wav,Long_FinnedPilotWhale,2.1076643990929704,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00093.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00093.wav,Long_FinnedPilotWhale,0.2820408163265306,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00015.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00015.wav,Long_FinnedPilotWhale,1.166938775510204,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00060.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00060.wav,Long_FinnedPilotWhale,0.3236281179138322,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00129.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00129.wav,Long_FinnedPilotWhale,0.7338775510204082,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00008.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00008.wav,Long_FinnedPilotWhale,0.7403628117913832,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00078.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00078.wav,Long_FinnedPilotWhale,1.241859410430839,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00127.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00127.wav,Long_FinnedPilotWhale,1.6944671201814059,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00149.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00149.wav,Long_FinnedPilotWhale,2.0082993197278913,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00102.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00102.wav,Long_FinnedPilotWhale,0.9531519274376418,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00064.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00064.wav,Long_FinnedPilotWhale,1.1361904761904762,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00037.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00037.wav,Long_FinnedPilotWhale,1.0663038548752835,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00075.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00075.wav,Long_FinnedPilotWhale,0.35723356009070295,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00058.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00058.wav,Long_FinnedPilotWhale,1.1091156462585035,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00013.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00013.wav,Long_FinnedPilotWhale,0.2887528344671202,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00056.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00056.wav,Long_FinnedPilotWhale,1.003310657596372,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00109.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00109.wav,Long_FinnedPilotWhale,1.4620861678004535,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00145.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00145.wav,Long_FinnedPilotWhale,0.21419501133786847,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00099.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00099.wav,Long_FinnedPilotWhale,1.1040816326530611,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00057.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00057.wav,Long_FinnedPilotWhale,0.32,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00038.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00038.wav,Long_FinnedPilotWhale,0.7400907029478458,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00090.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00090.wav,Long_FinnedPilotWhale,0.6399092970521542,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00074.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00074.wav,Long_FinnedPilotWhale,1.2419954648526077,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00095.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00095.wav,Long_FinnedPilotWhale,0.5267120181405895,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00051.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00051.wav,Long_FinnedPilotWhale,2.1296598639455784,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00098.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00098.wav,Long_FinnedPilotWhale,0.6845804988662132,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00092.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00092.wav,Long_FinnedPilotWhale,1.1983219954648525,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00048.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00048.wav,Long_FinnedPilotWhale,0.45233560090702946,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00020.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00020.wav,Long_FinnedPilotWhale,0.3199546485260771,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00134.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00134.wav,Long_FinnedPilotWhale,0.8035374149659864,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00144.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00144.wav,Long_FinnedPilotWhale,0.17591836734693878,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00125.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00125.wav,Long_FinnedPilotWhale,0.7655328798185941,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00061.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00061.wav,Long_FinnedPilotWhale,1.1848072562358276,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00082.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00082.wav,Long_FinnedPilotWhale,0.8533333333333334,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00072.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00072.wav,Long_FinnedPilotWhale,0.7779591836734694,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00033.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00033.wav,Long_FinnedPilotWhale,0.7840362811791384,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00101.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00101.wav,Long_FinnedPilotWhale,0.8661678004535147,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00030.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00030.wav,Long_FinnedPilotWhale,0.8214512471655329,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00100.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00100.wav,Long_FinnedPilotWhale,1.0225850340136053,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00120.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00120.wav,Long_FinnedPilotWhale,1.1478458049886622,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00086.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00086.wav,Long_FinnedPilotWhale,0.3705215419501134,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00041.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00041.wav,Long_FinnedPilotWhale,0.2509297052154195,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00076.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00076.wav,Long_FinnedPilotWhale,1.2799092970521542,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00017.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00017.wav,Long_FinnedPilotWhale,0.1946031746031746,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00071.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00071.wav,Long_FinnedPilotWhale,0.5770975056689343,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00067.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00067.wav,Long_FinnedPilotWhale,1.16702947845805,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00007.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00007.wav,Long_FinnedPilotWhale,0.5707936507936507,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00029.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00029.wav,Long_FinnedPilotWhale,1.2041269841269842,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00119.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00119.wav,Long_FinnedPilotWhale,1.2677551020408164,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00034.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00034.wav,Long_FinnedPilotWhale,1.0160544217687075,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00011.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00011.wav,Long_FinnedPilotWhale,1.336780045351474,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00105.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00105.wav,Long_FinnedPilotWhale,1.204172335600907,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00053.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00053.wav,Long_FinnedPilotWhale,0.6629478458049887,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00143.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00143.wav,Long_FinnedPilotWhale,0.979092970521542,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00151.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00151.wav,Long_FinnedPilotWhale,0.1689342403628118,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00026.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00026.wav,Long_FinnedPilotWhale,1.21718820861678,CIRCE Marine Mammals,train
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00128.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00128.wav,Long_FinnedPilotWhale,0.7156462585034014,CIRCE Marine Mammals,val
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00036.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00036.wav,Long_FinnedPilotWhale,0.9472562358276644,CIRCE Marine Mammals,val
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00136.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00136.wav,Long_FinnedPilotWhale,0.34521541950113377,CIRCE Marine Mammals,val
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00117.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00117.wav,Long_FinnedPilotWhale,1.2045804988662132,CIRCE Marine Mammals,val
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00069.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00069.wav,Long_FinnedPilotWhale,0.29505668934240364,CIRCE Marine Mammals,val
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00047.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00047.wav,Long_FinnedPilotWhale,0.4763718820861678,CIRCE Marine Mammals,val
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00031.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00031.wav,Long_FinnedPilotWhale,1.912607709750567,CIRCE Marine Mammals,val
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00040.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00040.wav,Long_FinnedPilotWhale,0.23210884353741496,CIRCE Marine Mammals,val
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00118.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00118.wav,Long_FinnedPilotWhale,1.2170068027210885,CIRCE Marine Mammals,val
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00054.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00054.wav,Long_FinnedPilotWhale,0.18861678004535148,CIRCE Marine Mammals,val
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00107.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00107.wav,Long_FinnedPilotWhale,0.9160997732426304,CIRCE Marine Mammals,val
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00091.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00091.wav,Long_FinnedPilotWhale,1.1607256235827665,CIRCE Marine Mammals,val
../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00138.wav,../../Dataset/Audios/CIRCE/Long_FinnedPilotWhale/GM_00138.wav,Long_FinnedPilotWhale,0.8410430839002268,CIRCE Marine Mammals,val
