FilePath,SegmentPath,Class,Duration,Origin,Subset
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_15.0_18.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_18.0_21.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_21.0_24.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_24.0_27.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_27.0_30.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_30.0_33.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_33.0_36.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_36.0_39.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_39.0_42.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_42.0_45.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_45.0_48.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_48.0_51.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_51.0_54.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_54.0_57.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_57.0_60.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_60.0_63.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_63.0_66.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_66.0_69.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_69.0_72.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_72.0_75.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_75.0_78.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_78.0_81.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_81.0_84.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_84.0_87.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_001.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_001_87.0_90.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_0.0_3.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_3.0_6.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_6.0_9.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_9.0_12.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_12.0_15.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_15.0_18.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_18.0_21.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_21.0_24.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_24.0_27.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_27.0_30.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_30.0_33.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_33.0_36.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_36.0_39.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_39.0_42.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_42.0_45.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_45.0_48.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_48.0_51.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_51.0_54.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_54.0_57.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_57.0_60.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_60.0_63.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_63.0_66.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_66.0_69.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_69.0_72.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_72.0_75.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_75.0_78.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_78.0_81.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_81.0_84.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_84.0_87.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_87.0_90.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_90.0_93.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_93.0_96.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_96.0_99.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_99.0_102.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_102.0_105.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_105.0_108.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_108.0_111.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_111.0_114.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_114.0_117.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_117.0_120.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_120.0_123.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
../../Dataset/Audios/CIRCE/Motor_boat/Ww_Firm01_2023_09_12_003.wav,../../Dataset/Audios/CIRCE/Segmented/Motor_boat/Ww_Firm01_2023_09_12_003_123.0_126.0.wav,Motor_boat,3.0,CIRCE Background Fast Ferries,train
