FilePath,SegmentPath,Class,Duration,Origin,Subset
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-25-27_48kHz_66_69.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-25-27_48kHz_66_69.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-42-18_48kHz_231_234.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-42-18_48kHz_231_234.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_11-33-15_48kHz_27_30.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_11-33-15_48kHz_27_30.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-06_08-35-32_48kHz_123_126.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-06_08-35-32_48kHz_123_126.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-04_13-15-27_48kHz_36_39.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-04_13-15-27_48kHz_36_39.WAV,Ferry_FastFerry,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_17-22-51_48kHz_255_258.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_17-22-51_48kHz_255_258.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_08-43-15_48kHz_246_249.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_08-43-15_48kHz_246_249.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-05_13-12-30_48kHz_147_150.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-05_13-12-30_48kHz_147_150.WAV,Ferry_FastFerry,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-27-18_48kHz_276_279.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-27-18_48kHz_276_279.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-54-09_48kHz_144_147.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-54-09_48kHz_144_147.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-59-09_48kHz_12_15.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-59-09_48kHz_12_15.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-54-09_48kHz_174_177.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-54-09_48kHz_174_177.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_17-07-51_48kHz_213_216.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_17-07-51_48kHz_213_216.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-05_15-11-45_48kHz_147_150.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-05_15-11-45_48kHz_147_150.WAV,Ferry_FastFerry,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-04_13-54-09_48kHz_219_222.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-04_13-54-09_48kHz_219_222.WAV,Ferry_FastFerry,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-04_13-10-27_48kHz_111_114.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-04_13-10-27_48kHz_111_114.WAV,Ferry_FastFerry,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-06_17-31-46_48kHz_72_75.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-06_17-31-46_48kHz_72_75.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-05_05-33-40_48kHz_102_105.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-05_05-33-40_48kHz_102_105.WAV,Ferry_FastFerry,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-54-09_48kHz_225_228.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-54-09_48kHz_225_228.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-04_13-42-18_48kHz_195_198.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-04_13-42-18_48kHz_195_198.WAV,Ferry_FastFerry,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_08-36-24_48kHz_192_195.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_08-36-24_48kHz_192_195.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_09-29-00_48kHz_210_213.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_09-29-00_48kHz_210_213.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_08-38-27_48kHz_216_219.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_08-38-27_48kHz_216_219.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_17-44-42_48kHz_126_129.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_17-44-42_48kHz_126_129.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-04_09-58-48_48kHz_282_285.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-04_09-58-48_48kHz_282_285.WAV,Ferry_FastFerry,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_11-33-15_48kHz_36_39.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_11-33-15_48kHz_36_39.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_12-58-36_48kHz_57_60.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_12-58-36_48kHz_57_60.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-27-18_48kHz_93_96.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-27-18_48kHz_93_96.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-42-18_48kHz_84_87.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-42-18_48kHz_84_87.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-42-18_48kHz_177_180.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-42-18_48kHz_177_180.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-05_14-18-03_48kHz_144_147.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-05_14-18-03_48kHz_144_147.WAV,Ferry_FastFerry,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-06_18-03-37_48kHz_27_30.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-06_18-03-37_48kHz_27_30.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-27-18_48kHz_90_93.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-27-18_48kHz_90_93.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-59-09_48kHz_204_207.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-59-09_48kHz_204_207.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_15-48-23_48kHz_102_105.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_15-48-23_48kHz_102_105.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_17-44-42_48kHz_123_126.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_17-44-42_48kHz_123_126.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-05_06-17-22_48kHz_39_42.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-05_06-17-22_48kHz_39_42.WAV,Ferry_FastFerry,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-27-18_48kHz_69_72.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-27-18_48kHz_69_72.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-06_10-19-47_48kHz_255_258.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-06_10-19-47_48kHz_255_258.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-06_08-52-23_48kHz_60_63.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-06_08-52-23_48kHz_60_63.WAV,Ferry_FastFerry,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-42-18_48kHz_165_168.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-42-18_48kHz_165_168.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-04_13-54-09_48kHz_165_168.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-04_13-54-09_48kHz_165_168.WAV,Ferry_FastFerry,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-42-18_48kHz_171_174.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-42-18_48kHz_171_174.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-06_14-20-07_48kHz_234_237.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-06_14-20-07_48kHz_234_237.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-04_13-15-27_48kHz_63_66.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-04_13-15-27_48kHz_63_66.WAV,Ferry_FastFerry,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_13-34-21_48kHz_180_183.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_13-34-21_48kHz_180_183.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_11-31-12_48kHz_168_171.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_11-31-12_48kHz_168_171.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,train
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_17-44-42_48kHz_132_135.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_17-44-42_48kHz_132_135.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-06_11-25-20_48kHz_246_249.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-06_11-25-20_48kHz_246_249.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-54-09_48kHz_180_183.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-54-09_48kHz_180_183.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-05_16-02-18_48kHz_282_285.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-05_16-02-18_48kHz_282_285.WAV,Ferry_FastFerry,3,SEANIMALMOVE Background NOWOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_08-21-24_48kHz_195_198.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_08-21-24_48kHz_195_198.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-37-18_48kHz_114_117.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-37-18_48kHz_114_117.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-59-09_48kHz_219_222.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-59-09_48kHz_219_222.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_13-34-21_48kHz_174_177.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-05_13-34-21_48kHz_174_177.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-47-18_48kHz_60_63.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-47-18_48kHz_60_63.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-05_09-34-00_48kHz_117_120.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-05_09-34-00_48kHz_117_120.WAV,Ferry_FastFerry,3,SEANIMALMOVE Background NOWOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-05_16-02-18_48kHz_270_273.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Ferry_FastFerry/channelA_2024-06-05_16-02-18_48kHz_270_273.WAV,Ferry_FastFerry,3,SEANIMALMOVE Background NOWOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-59-09_48kHz_198_201.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-59-09_48kHz_198_201.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,val
../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-15-27_48kHz_105_108.WAV,../../Dataset/Audios/SEANIMALMOVE/NOWOPAMDay/Motor_boat/channelA_2024-06-04_13-15-27_48kHz_105_108.WAV,Motor_boat,3,SEANIMALMOVE Background NOWOPAM Day,val
